game_id,gen,phase,player,corp,action_type,tr,mc,mc_prod,steel,steel_prod,ti,ti_prod,plants,plant_prod,energy,energy_prod,heat,heat_prod,hand_size,tableau_size,colonies,temp,oxygen,oceans,venus,player_count,tag_building,tag_space,tag_science,tag_earth,tag_venus,tag_jovian,tag_plant,tag_microbe,tag_animal,tag_event,tag_power,tag_city,tag_mars,tag_moon,tag_wild,income,play_rate,urgency,total_tags,prod_score,max_opp_tr,avg_opp_tr,avg_opp_tableau,tr_gap,max_opp_tableau,avg_opp_tags,final_vp,winner,vp_rank
g3f274d4ec097,12,Take your first action,Alpha,Aridor,or,27,8,37,0,1,1,4,3,3,0,10,2,1,0,46,1,2,6,6,6,3,17,11,7,2,0,4,6,0,1,5,10,2,0,0,0,64,3.833,0.6667,65,69.2,23,17.0,29.5,4,35,40.5,98,1,1
g3f274d4ec097,13,Take your next action,Alpha,Aridor,or,32,6,38,0,2,0,4,5,3,1,7,3,1,0,54,1,8,8,6,12,3,19,11,8,4,1,6,6,2,1,6,10,2,0,0,0,70,4.154,0.7857,76,67.3,27,18.5,33.5,5,38,48.0,98,1,1
g3f274d4ec097,14,Take your next action,Alpha,Aridor,or,39,0,38,0,2,0,4,3,2,0,6,0,1,0,59,1,8,12,9,18,3,21,11,8,4,2,6,6,3,1,8,11,2,0,0,0,77,4.214,0.9524,83,64.2,29,19.5,40.0,10,43,58.5,98,1,1
g3f274d4ec097,15,Select space for greenery tile,Alpha,Aridor,space,39,37,38,2,2,4,4,5,2,6,6,0,1,0,59,1,8,13,9,18,3,21,11,8,4,2,6,6,3,1,8,11,2,0,0,0,77,3.933,0.9762,83,64.2,29,19.0,41.0,10,43,60.0,98,1,1
g3f274d4ec097,1,Take your first action,Beta,Arklight,or,21,6,8,0,1,0,0,0,0,0,1,0,0,0,5,0,-28,0,0,2,3,3,1,0,0,0,0,0,0,1,0,1,2,0,0,0,29,5.0,0.0238,8,11.1,22,21.0,5.0,-1,5,5.0,61,0,3
g3f274d4ec097,2,Take your first action,Beta,Arklight,or,20,2,10,1,1,0,0,0,0,1,0,0,0,0,7,0,-22,0,0,2,3,4,2,0,0,0,0,0,0,1,0,1,3,0,0,0,30,3.5,0.0952,11,11.6,22,21.5,6.0,-2,6,6.0,61,0,3
g3f274d4ec097,3,Take your next action,Beta,Arklight,or,19,3,11,0,1,0,0,0,0,0,0,1,0,0,9,0,-20,1,0,2,3,5,2,0,0,1,0,0,0,1,0,2,3,0,0,0,30,3.0,0.1429,14,12.6,22,21.5,8.5,-3,9,10.0,61,0,3
g3f274d4ec097,4,Take your first action,Beta,Arklight,or,15,0,11,0,1,0,0,0,0,0,0,1,0,0,10,0,-20,1,0,2,3,6,2,0,0,1,0,0,0,1,0,2,3,0,0,0,26,2.5,0.1429,15,12.6,17,16.5,9.5,-2,10,11.0,61,0,3
g3f274d4ec097,5,Take your first action,Beta,Arklight,or,14,3,10,0,1,0,0,0,0,0,2,1,0,0,13,0,-20,3,1,2,3,8,3,0,0,1,0,0,0,1,0,4,3,0,0,0,24,2.6,0.2143,20,14.6,18,17.0,13.0,-4,14,16.0,61,0,3
g3f274d4ec097,6,Select amount of energy to convert to heat,Beta,Arklight,amount,13,3,10,0,1,0,0,0,0,2,2,1,0,0,15,0,-18,3,1,4,3,9,3,1,1,1,0,0,1,1,0,4,3,0,0,0,23,2.5,0.2381,24,14.6,19,18.0,15.5,-6,18,20.0,61,0,3
g3f274d4ec097,7,Select amount of energy to convert to heat,Beta,Arklight,amount,12,6,10,0,1,0,0,0,0,2,3,3,0,0,16,0,-16,3,1,4,3,10,3,1,1,1,0,0,1,1,0,5,3,0,0,0,22,2.286,0.2619,26,16.1,19,17.5,17.5,-7,22,22.5,61,0,3
g3f274d4ec097,8,Select amount of energy to convert to heat,Beta,Arklight,amount,11,4,12,0,1,0,0,0,0,13,6,5,0,0,20,1,-16,3,1,4,3,11,3,1,1,1,0,0,1,1,3,6,3,0,0,0,23,2.5,0.2619,31,22.6,20,17.5,19.5,-9,24,26.0,61,0,3
g3f274d4ec097,9,Select amount of energy to convert to heat,Beta,Arklight,amount,13,1,12,0,2,0,0,0,0,3,6,2,0,0,22,1,-8,3,2,4,3,12,4,2,1,1,0,0,1,1,3,6,3,0,0,0,25,2.444,0.381,34,24.2,20,18.0,23.0,-7,30,30.5,61,0,3
g3f274d4ec097,10,Select amount of energy to convert to heat,Beta,Arklight,amount,12,5,16,0,2,0,0,3,1,3,6,5,0,0,26,1,-6,3,3,6,3,13,4,2,1,1,0,2,1,1,4,6,3,0,0,0,28,2.6,0.4286,38,29.8,21,18.5,26.0,-9,33,33.5,61,0,3
g3f274d4ec097,11,Select amount of energy to convert to heat,Beta,Arklight,amount,12,2,22,0,1,0,0,4,1,3,5,0,0,0,30,1,2,6,5,6,3,14,4,2,2,2,0,2,2,3,4,6,4,0,0,0,34,2.727,0.6429,45,32.7,23,23.0,31.0,-11,40,40.5,61,0,3
g3f274d4ec097,12,Select amount of energy to convert to heat,Beta,Arklight,amount,11,5,27,0,1,0,0,5,1,2,9,3,0,0,35,1,2,6,6,6,3,15,4,5,3,2,0,2,3,3,4,7,4,0,0,0,38,2.917,0.6667,52,43.7,27,25.0,35.0,-16,46,47.0,61,0,3
g3f274d4ec097,13,Select amount of energy to convert to heat,Beta,Arklight,amount,10,3,31,2,1,0,1,4,1,6,10,5,0,0,38,1,8,8,6,12,3,17,5,5,3,2,0,2,3,3,4,8,5,0,0,0,41,2.923,0.7857,57,51.7,32,29.5,41.5,-22,54,57.5,61,0,3
g3f274d4ec097,14,Select amount of energy to convert to heat,Beta,Arklight,amount,10,2,31,3,1,0,2,0,1,7,12,3,0,0,43,1,8,12,9,18,3,17,8,6,4,3,1,3,3,4,4,9,5,0,0,0,41,3.071,0.9524,67,57.2,39,34.0,48.0,-29,59,66.5,61,0,3
g3f274d4ec097,15,Take your first action,Beta,Arklight,or,9,43,31,4,1,2,2,1,1,12,12,0,0,0,43,1,8,14,9,18,3,17,8,6,4,3,1,3,3,4,4,9,5,0,0,0,40,2.867,1.0,67,57.2,40,34.5,49.0,-31,59,68.0,61,0,3
g3f274d4ec097,1,Take your first action,Gamma,CrediCor,or,20,4,2,0,0,0,2,0,1,0,0,0,0,0,5,0,-28,0,0,2,3,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,22,5.0,0.0238,5,8.6,22,21.5,5.0,-2,5,6.5,74,0,2
g3f274d4ec097,2,Take your first action,Gamma,CrediCor,or,21,6,2,3,0,2,2,1,1,0,0,0,1,0,6,0,-22,0,0,2,3,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,23,3.0,0.0952,6,9.4,22,21.0,6.5,-1,7,8.5,74,0,2
g3f274d4ec097,3,Take your first action,Gamma,CrediCor,or,21,4,2,3,0,2,2,2,1,0,0,1,2,0,8,0,-20,1,0,2,3,1,1,1,1,0,2,1,0,0,2,0,0,0,0,0,23,2.667,0.1429,9,10.2,22,20.5,9.0,-1,9,12.5,74,0,2
g3f274d4ec097,4,Take your next action,Gamma,CrediCor,or,16,8,8,3,0,0,2,3,1,0,0,3,2,0,9,0,-20,1,0,2,3,1,2,1,1,0,2,1,0,0,2,0,0,0,0,0,24,2.25,0.1429,10,16.2,17,16.0,10.0,-1,10,13.5,74,0,2
g3f274d4ec097,5,Take your first action,Gamma,CrediCor,or,18,0,8,3,0,0,2,1,1,0,0,5,2,0,12,0,-20,3,1,2,3,1,3,1,1,1,2,1,0,0,3,0,1,0,0,0,26,2.4,0.2143,14,16.2,16,15.0,13.5,2,14,19.0,74,0,2
g3f274d4ec097,6,Take your first action,Gamma,CrediCor,or,19,3,8,3,0,0,2,2,1,0,0,7,2,0,13,0,-18,3,1,4,3,1,3,1,1,1,2,1,0,0,4,0,1,0,0,0,27,2.167,0.2381,15,16.2,16,14.5,15.5,3,16,23.0,74,0,2
g3f274d4ec097,7,Take your next action,Gamma,CrediCor,or,19,2,8,3,0,2,2,3,1,0,0,7,0,0,13,0,-16,3,1,4,3,1,3,1,1,1,2,1,0,0,4,0,1,0,0,0,27,1.857,0.2619,15,14.6,16,14.0,18.5,3,21,27.5,74,0,2
g3f274d4ec097,8,Take your next action,Gamma,CrediCor,or,20,8,8,3,0,0,2,4,3,0,0,7,2,0,15,0,-16,3,1,4,3,1,4,1,1,1,3,1,0,0,5,0,1,0,0,0,28,1.875,0.2619,18,19.400000000000002,15,13.0,22.0,5,24,32.5,74,0,2
g3f274d4ec097,9,Select space for ocean tile for Global Event,Gamma,CrediCor,space,19,33,10,3,0,3,3,6,3,0,0,11,2,0,16,1,-8,3,2,4,3,1,5,1,1,1,3,1,0,0,5,0,1,0,0,0,29,1.778,0.381,19,23.900000000000002,15,13.5,26.0,4,30,38.0,74,0,2
g3f274d4ec097,10,Take your next action,Gamma,CrediCor,or,21,1,10,3,0,0,3,6,3,0,0,3,5,0,19,2,-6,3,3,6,3,1,6,1,2,1,3,1,0,0,6,0,1,0,0,0,31,1.9,0.4286,22,26.3,16,14.0,29.5,5,33,41.5,74,0,2
g3f274d4ec097,11,Take your next action,Gamma,CrediCor,or,23,3,20,0,1,0,3,2,3,0,1,0,5,0,22,2,0,5,5,6,3,2,7,1,3,1,3,1,1,0,6,0,2,0,0,0,43,2.0,0.5952,27,39.400000000000006,21,16.0,34.5,2,39,49.0,74,0,2
g3f274d4ec097,12,Take your first action,Gamma,CrediCor,or,23,8,20,1,1,0,3,7,3,1,1,5,5,0,24,3,2,6,6,6,3,2,8,1,3,1,3,1,1,0,7,0,2,0,0,0,43,2.0,0.6667,29,39.400000000000006,26,18.5,40.0,-3,45,58.0,74,0,2
g3f274d4ec097,13,Take your next action,Gamma,CrediCor,or,27,5,20,0,1,0,3,7,3,1,2,3,5,0,29,3,8,7,6,12,3,4,9,2,3,3,3,2,1,1,7,1,3,0,0,0,47,2.231,0.7619,39,40.900000000000006,31,20.5,45.5,-4,53,66.0,74,0,2
g3f274d4ec097,14,Take your first action,Gamma,CrediCor,or,29,0,24,0,1,0,3,2,4,2,2,1,5,0,37,3,8,12,9,18,3,5,10,5,3,4,5,2,2,1,8,2,3,0,0,0,53,2.643,0.9524,50,46.5,39,24.5,50.5,-10,58,74.0,74,0,2
g3f274d4ec097,15,Select card to add ${0} ${1},Gamma,CrediCor,card,29,22,29,1,1,0,3,6,4,2,2,0,5,0,39,3,8,12,9,18,3,5,11,5,4,4,6,2,2,1,8,2,3,0,0,0,58,2.6,0.9524,53,51.5,38,23.5,51.0,-9,59,75.0,74,0,2
g457d047a8f61,1,Take your first action,Beta,Stormcraft Incorporated,or,21,6,0,0,1,0,0,0,3,0,0,0,0,0,4,0,-28,0,1,0,3,1,0,0,0,0,1,1,2,0,0,0,1,0,0,0,21,4.0,0.0476,6,6.4,21,20.5,5.5,0,6,5.5,64,0,2
g457d047a8f61,2,Take your first action,Beta,Stormcraft Incorporated,or,20,1,0,0,1,1,0,3,3,0,2,0,0,0,5,0,-28,0,2,0,3,2,0,0,0,0,1,1,2,0,0,1,1,0,0,0,20,2.5,0.0714,8,9.4,21,20.5,7.0,-1,7,7.0,64,0,2
g457d047a8f61,3,Take your next action,Beta,Stormcraft Incorporated,or,20,3,0,1,1,1,0,6,3,2,2,0,0,0,5,0,-26,0,1,0,3,2,0,0,0,0,1,1,2,0,0,1,1,0,0,0,20,1.667,0.0714,8,9.4,20,19.5,9.0,0,10,11.0,64,0,2
g457d047a8f61,4,Take your first action,Beta,Stormcraft Incorporated,or,22,0,0,3,1,1,0,4,3,2,2,2,0,0,6,0,-22,2,1,0,3,2,0,0,0,0,1,1,2,0,1,1,1,0,0,0,22,1.5,0.1667,9,9.4,21,20.0,10.5,1,12,12.5,64,0,2
g457d047a8f61,5,Take your next action,Beta,Stormcraft Incorporated,or,22,2,0,4,1,1,0,7,3,2,2,4,0,0,6,0,-16,2,1,0,3,2,0,0,0,0,1,1,2,0,1,1,1,0,0,0,22,1.2,0.2381,9,9.4,21,20.0,12.5,1,13,14.0,64,0,2
g457d047a8f61,6,Take your first action,Beta,Stormcraft Incorporated,or,22,0,5,8,1,0,0,2,3,2,2,6,0,0,8,0,-12,3,1,0,3,2,2,0,1,0,1,1,2,0,1,1,1,0,0,0,27,1.333,0.3095,12,14.4,21,20.0,14.0,1,15,15.5,64,0,2
g457d047a8f61,7,Take your next action,Beta,Stormcraft Incorporated,or,22,0,5,0,3,0,0,5,3,2,0,6,0,0,10,0,-6,3,2,0,3,3,3,0,1,0,2,1,2,0,1,1,3,0,0,0,27,1.429,0.4048,17,14.600000000000001,21,19.0,16.0,1,17,19.0,64,0,2
g457d047a8f61,8,Take your first action,Beta,Stormcraft Incorporated,or,23,3,5,0,3,0,0,0,3,0,1,2,0,0,11,0,0,6,3,4,3,4,3,0,1,0,2,1,2,0,1,2,3,0,0,0,28,1.375,0.5714,19,16.1,24,21.5,19.0,-1,20,22.5,64,0,2
g457d047a8f61,9,Take your next action,Beta,Stormcraft Incorporated,or,22,3,5,0,2,0,0,4,6,1,0,2,0,0,13,0,0,6,3,4,3,5,3,1,1,0,2,2,2,0,1,2,3,0,0,0,27,1.444,0.5714,22,17.8,23,21.0,21.0,-1,22,25.5,64,0,2
g457d047a8f61,10,Take your next action,Beta,Stormcraft Incorporated,or,23,4,7,0,2,3,0,0,6,0,0,3,0,0,17,0,8,9,5,4,3,6,4,1,1,0,2,2,2,0,2,3,3,0,0,0,30,1.7,0.7857,26,19.8,29,24.5,25.5,-6,27,31.0,64,0,2
g457d047a8f61,11,Take your first action,Beta,Stormcraft Incorporated,or,23,0,7,0,2,0,0,6,6,0,0,3,0,0,20,0,8,11,5,4,3,7,5,1,1,0,3,2,2,0,2,5,3,0,0,0,30,1.818,0.8333,31,19.8,30,24.5,29.0,-7,30,37.0,64,0,2
g457d047a8f61,12,Take your next action,Beta,Stormcraft Incorporated,or,23,1,6,0,2,0,1,4,7,2,1,3,0,0,22,0,8,12,6,8,3,8,6,1,1,0,4,2,2,0,2,6,3,0,0,0,29,1.833,0.881,35,24.4,30,25.5,32.5,-7,33,42.0,64,0,2
g457d047a8f61,13,Select space for second ocean,Beta,Stormcraft Incorporated,space,24,9,6,0,2,1,1,3,7,1,2,5,0,0,24,0,8,14,8,8,3,9,6,1,1,0,4,2,2,0,2,7,3,0,0,0,30,1.846,0.9762,37,25.9,31,25.5,34.0,-7,35,44.0,64,0,2
g457d047a8f61,1,Take your first action,Gamma,Inventrix,or,21,2,2,0,0,0,1,2,0,0,2,0,2,0,6,0,-28,0,1,0,3,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,23,6.0,0.0476,6,9.1,21,20.5,4.5,0,5,5.5,69,1,1
g457d047a8f61,2,Dry Deserts Global Event - Remove an Ocean tile fr,Gamma,Inventrix,space,20,29,2,0,0,1,1,7,0,2,2,6,2,0,7,0,-28,0,2,0,3,2,1,2,0,0,0,0,0,0,1,1,0,0,0,0,22,3.5,0.0714,7,9.1,19,19.0,6.0,1,7,7.5,69,1,1
g457d047a8f61,3,Take your next action,Gamma,Inventrix,or,20,1,0,0,0,0,1,7,1,7,2,6,2,0,8,1,-26,0,1,0,3,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,20,2.667,0.0714,8,8.7,20,19.5,7.5,0,10,11.0,69,1,1
g457d047a8f61,4,Take your first action,Gamma,Inventrix,or,21,3,0,0,0,1,2,4,1,2,0,7,3,0,10,1,-22,2,1,0,3,3,3,2,0,0,0,0,0,0,1,1,0,0,0,0,21,2.5,0.1667,10,9.0,22,20.5,9.0,-1,12,12.5,69,1,1
g457d047a8f61,5,Take your next action,Gamma,Inventrix,or,21,6,1,0,0,0,3,4,1,0,0,4,4,0,12,2,-16,2,1,0,3,3,4,2,0,0,0,0,0,0,1,1,0,0,0,0,22,2.4,0.2381,11,13.3,22,20.5,9.5,-1,13,13.0,69,1,1
g457d047a8f61,6,Take your next action,Gamma,Inventrix,or,21,9,1,0,0,3,3,4,1,0,3,0,4,0,13,2,-12,3,1,0,3,4,4,2,0,0,0,0,0,0,1,2,0,0,0,0,22,2.167,0.3095,13,17.8,22,20.5,11.5,-1,15,15.0,69,1,1
g457d047a8f61,7,Take your next action,Gamma,Inventrix,or,22,4,3,0,0,0,5,4,1,0,3,4,4,0,15,2,-6,4,2,0,3,5,5,2,0,0,1,0,0,0,1,2,0,0,0,0,25,2.143,0.4286,16,24.8,22,19.5,13.5,0,17,19.5,69,1,1
g457d047a8f61,8,Take your next action,Gamma,Inventrix,or,24,0,3,0,0,0,5,4,1,10,3,0,4,0,18,2,-2,6,2,4,3,5,6,2,0,1,1,0,0,1,2,2,0,0,0,0,27,2.25,0.5238,20,24.8,23,20.0,15.0,1,19,22.0,69,1,1
g457d047a8f61,9,Take your next action,Gamma,Inventrix,or,25,1,5,0,0,0,5,9,1,0,2,6,4,0,22,2,2,7,3,4,3,5,8,2,1,1,1,2,0,1,2,2,0,0,0,0,30,2.444,0.619,25,25.3,22,20.5,17.5,3,22,25.0,69,1,1
g457d047a8f61,10,Take your next action,Gamma,Inventrix,or,29,3,5,0,0,0,5,6,1,2,2,2,4,0,24,2,8,9,5,4,3,5,9,2,1,1,1,2,0,1,3,2,0,0,0,0,34,2.4,0.7857,27,25.3,23,21.0,22.0,6,27,30.5,69,1,1
g457d047a8f61,11,Take your first action,Gamma,Inventrix,or,30,1,7,0,0,0,5,1,2,2,2,0,4,0,28,3,8,11,5,4,3,6,10,5,2,1,1,3,0,2,3,2,0,0,0,0,37,2.545,0.8333,35,28.9,23,21.0,25.0,7,30,35.0,69,1,1
g457d047a8f61,12,Take your first action,Gamma,Inventrix,or,30,2,9,0,0,0,5,2,2,2,2,6,4,0,32,3,8,12,6,8,3,8,11,5,3,1,2,3,0,3,3,2,0,0,0,0,39,2.667,0.881,41,30.9,23,22.0,27.5,7,33,39.0,69,1,1
g457d047a8f61,13,Take your next action,Gamma,Inventrix,or,31,28,9,0,0,0,5,8,2,2,2,15,4,0,33,3,8,14,7,8,3,8,11,5,3,1,2,3,0,3,4,2,0,0,0,0,40,2.538,0.9524,42,30.9,23,21.5,28.5,8,34,40.5,69,1,1
g457d047a8f61,1,Take your first action,Alpha,Cheung Shing MARS,or,20,0,9,0,1,0,0,0,0,0,0,2,2,0,5,0,-28,0,1,0,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,29,5.0,0.0476,5,12.2,21,21.0,5.0,-1,6,6.0,49,0,3
g457d047a8f61,2,Take your first action,Alpha,Cheung Shing MARS,or,20,3,9,0,1,0,0,2,0,0,0,4,2,0,7,0,-28,0,2,0,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,29,3.5,0.0714,7,12.2,21,20.5,6.0,-1,7,7.5,49,0,3
g457d047a8f61,3,Take your next action,Alpha,Cheung Shing MARS,or,19,1,16,1,1,2,0,2,0,0,1,6,2,0,10,0,-26,0,1,0,3,3,3,1,5,0,0,0,0,0,0,1,1,0,0,0,35,3.333,0.0714,14,20.700000000000003,20,20.0,6.5,-1,8,8.0,49,0,3
g457d047a8f61,4,Take your first action,Alpha,Cheung Shing MARS,or,19,2,16,2,1,0,0,3,1,1,1,0,2,0,12,1,-22,2,1,0,3,3,4,1,5,0,0,0,0,0,1,1,1,0,0,0,35,3.0,0.1667,16,22.300000000000004,22,21.5,8.0,-3,10,9.5,49,0,3
g457d047a8f61,5,Take your next action,Alpha,Cheung Shing MARS,or,19,1,16,3,1,0,0,4,1,1,1,6,3,0,13,1,-16,2,1,0,3,3,4,1,5,0,0,0,0,0,2,1,1,0,0,0,35,2.6,0.2381,17,23.1,22,21.5,9.0,-3,12,10.0,49,0,3
g457d047a8f61,6,Take your next action,Alpha,Cheung Shing MARS,or,19,3,18,4,1,0,0,5,1,1,1,2,3,0,15,2,-14,3,1,0,3,3,5,1,5,0,0,0,0,0,2,1,1,0,0,0,37,2.5,0.2857,18,25.1,22,21.0,10.0,-3,13,12.0,49,0,3
g457d047a8f61,7,Take your next action,Alpha,Cheung Shing MARS,or,17,3,18,1,1,0,0,7,1,1,0,6,3,0,17,2,-6,4,2,0,3,4,6,1,6,0,1,0,0,0,2,1,1,0,0,0,35,2.429,0.4286,22,23.6,22,22.0,12.5,-5,15,16.5,49,0,3
g457d047a8f61,8,Take your next action,Alpha,Cheung Shing MARS,or,19,0,22,4,1,0,0,0,0,0,0,2,3,0,20,2,0,6,3,4,3,4,7,2,6,0,1,0,1,0,2,1,1,0,0,0,41,2.5,0.5714,25,26.0,24,23.5,14.5,-5,18,19.5,49,0,3
g457d047a8f61,9,Take your next action,Alpha,Cheung Shing MARS,or,19,0,22,5,0,0,1,0,0,0,0,5,3,0,22,2,0,6,3,4,3,4,8,3,6,0,1,0,1,0,2,1,2,0,0,0,41,2.444,0.5714,28,26.9,23,22.5,17.0,-4,21,23.0,49,0,3
g457d047a8f61,10,Take your next action,Alpha,Cheung Shing MARS,or,20,5,22,0,0,0,2,6,0,0,0,0,3,0,27,2,8,9,5,4,3,6,8,5,7,1,1,0,2,0,2,1,2,0,0,0,42,2.7,0.7857,35,29.4,29,26.0,20.5,-9,24,26.5,49,0,3
g457d047a8f61,11,Take your next action,Alpha,Cheung Shing MARS,or,20,0,22,0,0,0,3,6,0,0,0,3,3,0,31,2,8,11,6,4,3,7,10,5,8,1,1,0,2,0,3,1,2,0,0,0,42,2.818,0.8571,40,31.9,30,26.5,24.0,-10,28,33.0,49,0,3
g457d047a8f61,12,Take your next action,Alpha,Cheung Shing MARS,or,21,2,21,0,0,0,3,6,0,0,0,6,5,0,34,2,8,12,6,8,3,7,11,5,9,2,1,0,2,0,4,1,2,0,0,0,42,2.833,0.881,44,32.5,30,26.5,27.0,-9,32,38.0,49,0,3
g457d047a8f61,13,Take your next action,Alpha,Cheung Shing MARS,or,20,31,21,0,0,3,3,6,0,0,0,3,5,0,34,2,8,14,7,8,3,7,11,5,9,2,1,0,2,0,4,1,2,0,0,0,41,2.615,0.9524,44,32.5,31,27.0,28.0,-11,33,39.5,49,0,3
g2b9fa65b485e,1,Take your first action,Gamma,Tharsis Republic,or,20,2,1,0,1,0,0,0,0,0,2,2,2,0,6,0,-30,2,0,2,3,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,21,6.0,0.0476,6,7.199999999999999,23,22.0,4.5,-3,5,4.0,68,0,2
g2b9fa65b485e,2,Take your next action,Gamma,Tharsis Republic,or,20,5,1,1,1,0,0,0,0,2,2,1,2,0,8,0,-28,2,0,2,3,4,2,0,0,0,1,0,0,0,0,1,0,0,0,0,21,4.0,0.0714,8,7.199999999999999,23,21.5,5.0,-3,6,4.0,68,0,2
g2b9fa65b485e,3,Take your first action,Gamma,Tharsis Republic,or,19,6,2,0,1,0,0,0,0,2,2,2,2,0,9,0,-28,2,0,8,3,5,2,1,0,0,1,0,0,0,0,1,1,0,0,0,21,3.0,0.0714,11,8.2,22,22.0,6.5,-3,7,6.5,68,0,2
g2b9fa65b485e,4,Take your next action,Gamma,Tharsis Republic,or,20,3,2,0,1,0,0,0,0,2,3,3,3,0,11,0,-24,2,0,8,3,6,2,1,0,0,1,0,0,0,1,2,1,0,0,0,22,2.75,0.119,14,10.5,21,21.0,8.5,-1,9,9.5,68,0,2
g2b9fa65b485e,5,Take your next action,Gamma,Tharsis Republic,or,20,3,2,4,1,0,0,0,0,0,5,0,3,0,13,0,-24,2,0,8,3,6,3,1,0,0,1,0,0,0,1,3,2,0,0,0,22,2.6,0.119,17,13.5,20,20.0,10.5,0,11,12.0,68,0,2
g2b9fa65b485e,6,Take your first action,Gamma,Tharsis Republic,or,23,4,4,0,1,1,0,0,0,1,5,0,3,0,18,0,-20,3,0,8,3,7,4,3,1,0,1,0,1,0,1,4,2,0,0,0,27,3.0,0.1905,24,15.5,21,20.5,13.0,2,14,15.0,68,0,2
g2b9fa65b485e,7,Take your first action,Gamma,Tharsis Republic,or,23,6,4,0,1,0,0,0,2,1,6,1,5,0,20,0,-16,5,0,8,3,8,5,3,1,0,2,0,1,0,1,5,2,0,0,0,27,2.857,0.2857,28,21.8,22,21.0,17.0,1,19,21.5,68,0,2
g2b9fa65b485e,8,Take your first action,Gamma,Tharsis Republic,or,24,1,4,1,1,1,0,2,3,2,7,4,5,0,22,0,-12,7,0,8,3,8,5,3,1,0,3,1,1,0,1,5,2,0,0,0,28,2.75,0.381,30,24.9,23,21.0,21.0,1,23,27.5,68,0,2
g2b9fa65b485e,9,Global Event - Select 2 cards to discard,Gamma,Tharsis Republic,card,25,31,4,5,1,0,0,10,3,7,7,5,5,0,27,0,0,10,2,10,3,8,5,3,2,0,3,1,1,1,3,5,2,0,0,0,29,3.0,0.6429,34,24.9,28,24.0,25.5,-3,29,33.5,68,0,2
g2b9fa65b485e,10,Take your first action,Gamma,Tharsis Republic,or,28,4,7,0,1,1,0,5,3,0,7,2,5,0,30,0,4,12,2,10,3,10,6,4,2,0,3,1,1,1,3,6,3,0,0,0,35,3.0,0.7381,40,27.9,29,24.5,28.5,-1,33,38.0,68,0,2
g2b9fa65b485e,11,Take your next action,Gamma,Tharsis Republic,or,27,1,7,8,1,0,0,0,3,0,8,0,5,0,34,0,6,14,2,12,3,11,8,5,2,0,4,1,1,1,3,7,3,0,0,0,34,3.091,0.8095,46,29.4,31,26.0,31.0,-4,35,41.5,68,0,2
g2b9fa65b485e,12,Take your first action,Gamma,Tharsis Republic,or,26,2,7,2,1,0,0,3,4,2,17,2,5,0,40,0,8,14,7,12,3,12,8,9,2,0,5,2,1,2,3,9,3,0,0,0,33,3.333,0.9524,56,44.5,35,28.5,35.0,-9,41,45.5,68,0,2
g2b9fa65b485e,13,Select space for second ocean,Gamma,Tharsis Republic,space,26,37,7,3,1,0,0,9,4,17,17,1,5,0,41,0,8,14,8,12,3,12,8,9,2,0,5,2,1,2,3,9,3,0,0,0,33,3.154,0.9762,56,44.5,34,28.0,35.0,-8,41,45.5,68,0,2
g2b9fa65b485e,1,Take your next action,Alpha,Stormcraft Incorporated,or,21,4,6,0,0,0,2,0,0,0,0,0,0,0,5,0,-30,2,0,2,3,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,27,5.0,0.0476,5,11.0,23,21.5,5.0,-2,6,4.5,71,1,1
g2b9fa65b485e,2,Take your next action,Alpha,Stormcraft Incorporated,or,20,4,7,0,0,2,2,0,0,0,0,0,0,0,6,0,-28,2,0,2,3,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,27,3.0,0.0714,5,12.0,23,21.5,6.0,-3,8,5.5,71,1,1
g2b9fa65b485e,3,Take your next action,Alpha,Stormcraft Incorporated,or,22,4,7,0,0,2,2,0,0,0,0,0,0,0,7,0,-28,2,0,8,3,0,1,0,1,2,2,0,1,0,0,0,0,0,0,0,29,2.333,0.0714,7,12.0,22,20.5,7.5,0,9,8.5,71,1,1
g2b9fa65b485e,4,Take your next action,Alpha,Stormcraft Incorporated,or,21,4,11,0,1,0,2,0,0,0,1,0,0,0,9,0,-24,2,0,8,3,1,2,0,1,2,2,0,2,0,0,0,0,0,0,0,32,2.25,0.119,10,19.1,21,20.5,9.5,0,11,11.5,71,1,1
g2b9fa65b485e,5,Take your next action,Alpha,Stormcraft Incorporated,or,20,1,11,0,3,2,2,0,0,1,0,0,7,0,11,0,-24,2,0,8,3,2,3,0,1,2,2,0,2,0,0,0,0,0,0,0,31,2.2,0.119,12,26.400000000000002,20,20.0,11.5,0,13,14.5,71,1,1
g2b9fa65b485e,6,Take your next action,Alpha,Stormcraft Incorporated,or,23,7,12,0,3,1,2,0,0,0,0,2,8,0,14,0,-16,3,0,8,3,3,3,1,2,3,2,0,2,1,0,0,0,0,0,0,35,2.333,0.2381,17,28.200000000000003,23,21.5,15.0,0,18,18.5,71,1,1
